Сидоров,23,гимнастика,9.00,9.00,11.00
Чеботарёв,28,гимнастика,7.00,6.00,5.00
Щербо,19,гимнастика,6.77,9.11,5.48
Андрианов,21,гимнастика,4.44,7.66,8.55
Шахлин,22,гимнастика,9.71,6.18,6.65
Дитятин,34,гимнастика,4.76,7.11,8.55
Немов,36,гимнастика,9.17,6.41,5.38
Чукарин,20,гимнастика,11.07,8.15,6.74
Королёв,21,гимнастика,4.36,7.64,5.38
Воронин,25,гимнастика,11.34,5.16,7.43
Билозерчев,32,гимнастика,8.56,7.12,7.54
Мисютин,23,гимнастика,4.78,5.11,6.44
Петров,18,гимнастика,10.00,6.00,6.45
Поддубный,22,гимнастика,8.47,6.17,5.25
Поддубный,22,гимнастика,8.47,6.17,5.25
Поддубный,22,гимнастика,8.47,6.17,5.25
Поддубный,22,гимнастика,8.47,6.17,5.25
Поддубный,22,гимнастика,8.47,6.17,5.25
